Lead_Hip_FE,Lead_Knee_FE,Lead_Ankle_FE,Lead_Hip_VV,Lead_Knee_VV,Lead_Hip_IE,Lead_Knee_IE,Lead_Pelvis_Ant,Lead_Pelvis_Olb,Lead_Pelvis_IE,Trail_Hip_FE,Trail_Knee_FE,Trail_Ankle_FE,Trail_Hip_VV,Trail_Knee_VV,Trail_Hip_IE,Trail_Knee_IE,Trail_Pelvis_Ant,Trail_Pelvis_Olb,Trail_Pelvis_IE
28.2977798213163,30.93183754119061,7.29683379226245,-7.00763492826241,9.144371143106254,-6.524507878793829,6.860335878362028,10.414244467200934,-1.765769106199124,3.1691616906704723,14.355868309065505,27.57104783168836,20.500138990951,4.04602364262511,3.0854491955316585,-4.715061726470448,5.9713513367435525,10.005998463467686,1.0003502839429277,0.8140350364346455
28.00603834485312,31.10652036922984,7.921995990529322,-6.625241697016254,9.050178679002324,-6.443520675831275,7.123810493695602,10.453287418138434,-1.6497282536910258,3.0392600646785004,14.291285444000476,27.8183552395271,20.72283711043144,4.039636365171313,3.04831704527958,-4.75503534294266,6.003468990031491,9.935482776311035,0.950352066118074,0.7805679969859273
27.702685798365785,31.218946408076857,8.484497040131384,-6.267990686896585,8.953807780300256,-6.30805451803886,7.353774433722641,10.496706613743566,-1.5686774700763224,2.9234066418906237,14.22228297576953,28.06751266132329,20.94311692304548,4.032706141241895,2.9847679264705382,-4.796601313820789,6.045118718771648,9.86577210277862,0.8866008566464416,0.7391246411668368
27.3776796643297,31.27020704996309,8.994068331511997,-5.937597945976648,8.852360980737364,-6.134707375015429,7.554978312132536,10.538009613763233,-1.519413825238203,2.8241973426479072,14.148644059982058,28.313584499073965,21.161502722144416,4.02421795682939,2.9022368850113685,-4.832592041092931,6.092689342681012,9.799355486654278,0.810539938397994,0.6957814001084521
27.020581199965743,31.25842946236157,9.455261202506962,-5.635796439247693,8.744235510038703,-5.94535163894759,7.728691744423007,10.57193025779277,-1.496850280338372,2.743925369956274,14.070195390210229,28.55189687438896,21.378207315517656,4.013186819109423,2.8094158491875785,-4.855742593109009,6.141838108577504,9.738536462102664,0.7243454211552509,0.6560631793100741
26.623067365678487,31.180699003116096,9.869289279204072,-5.364711245566577,8.629907967570684,-5.762461648307077,7.873604520528664,10.595230522839511,-1.4953794123343551,2.683749444614693,13.986930232048817,28.778667866717296,21.593027258290466,3.998749580488952,2.7153822875521287,-4.859400388946903,6.188139306947117,9.685253459761569,0.6306992721731712,0.6244960292491657
26.18040428650041,31.0348132980796,10.23576618288377,-5.126811024755791,8.511974889107432,-5.605600198985397,7.987195362776809,10.606852883263098,-1.509863138722309,2.643196416548494,13.89915575580592,28.99151610738736,21.80550237865356,3.980200887127411,2.628768787621383,-4.83813611396186,6.227692726049635,9.640975364881577,0.5325065807859624,0.6043030439182655
25.69175989746748,30.82050229024922,10.554094374981153,-4.9244789342356015,8.394545231973098,-5.489449506625274,8.067115163774961,10.607511242562612,-1.5361634010711314,2.620037914076506,13.807630411616966,29.189803411049844,22.015300059434715,3.956995436458816,2.55704596444756,-4.7881913473094855,6.2576078591999575,9.606660600725425,0.4325981610907698,0.5972480512103602
25.1595653966957,30.539954149566277,10.824390336299562,-4.759366986555196,8.282255635110157,-5.42328226013237,8.112245942465478,10.598945061790449,-1.5712607535153444,2.6104968711202003,13.713666309107046,29.374801290536634,22.222708795625287,3.928742347507983,2.505975898729216,-4.707710357659807,6.276299527401712,9.58276424905399,0.3334606655725562,0.6036181871758936
24.5883348872686,30.19770761907677,11.047953407835395,-4.63175012092728,8.179233030892618,-5.411469834632254,8.123287499109953,10.583102306752895,-1.6130862818993172,2.609687160947796,13.619166493794255,29.54968890439424,22.429080345694555,3.8952154475802745,2.479260526347235,-4.59675031222162,6.283575138638343,9.569267581582716,0.2370308667870296,0.6223205693819722
23.98337854074598,29.80009578714147,11.227363181966968,-4.5400793808430535,8.088278573042862,-5.454517169743242,8.102885006671796,10.561478121712536,-1.6602206150696777,2.61217322881246,13.526577477568043,29.71939090294747,22.637064839480647,3.85639225006489,2.4784001580834643,-4.457088984964817,6.280525929128087,9.56571500867241,0.1445840276170742,0.6510699312609082
23.349757864911236,29.354472376917432,11.36631973512252,-4.480868482936335,8.010445978201883,-5.550174111702381,8.0553943898139,10.534752138992369,-1.7115936944759569,2.6125473066058773,13.438751321960558,29.89026248898641,22.850527524225413,3.812521902476327,2.5027687607450257,-4.291877903556722,6.269254516157252,9.571252666903256,0.0567358006610954,0.6866411375307291
22.691677520285687,28.86843122731993,11.46934309343877,-4.44895397199281,7.945061580536512,-5.694329550040273,7.98640398730889,10.502763044366093,-1.7662736501658842,2.605945924364831,13.358738291414792,30.069653117723096,23.074155900484698,3.7642044801125594,2.549887263798836,-4.105196679666783,6.252505275939855,9.584676856547183,-0.0264469530468238,0.7251566044120714
22.01234400873001,28.34916420160648,11.54142828136595,-4.438074888086439,7.890125001264006,-5.88156948017276,7.902109690445007,10.464766537820228,-1.8233801469417967,2.5884549634181644,13.289534212962474,30.26538346608193,23.31285885569988,3.712446559928399,2.615862212649371,-3.901585669007616,6.233276389316207,9.604497696772633,-0.1052544815405177,0.7623843337095306
21.314194023954077,27.803030155855783,11.58772346833878,-4.441643909325836,7.842945616503878,-6.105440130733494,7.808626767942374,10.419862111597173,-1.882111452173601,2.557378497296355,13.233807885399935,30.48517223393588,23.571098821366363,3.658662165869066,2.6959377569035774,-3.685637029110109,6.214482452833458,9.629018526730135,-0.1801005693595395,0.794025890707405
20.59931945137072,27.23534537813488,11.613271684355883,-4.453540965672975,7.800830071591491,-6.358556563348987,7.711330448365271,10.36744937341948,-1.9418422723895283,2.5113662636583776,13.193646136723894,30.736062623643544,23.852295414556345,3.604603337836636,2.785095973739831,-3.461689019860948,6.19870808844271,9.656434357790353,-0.2512893850836268,0.8159788562251975
19.86990503719405,26.650367746548163,11.62283535012756,-4.468765854323936,7.761659612603401,-6.632717691215295,7.6143260758148115,10.30758795509905,-2.002232259480214,2.4504063685848427,13.170366862478144,31.02392312765621,24.158422667554845,3.5522239119259043,2.878623565929484,-3.233642209062326,6.188062298237859,9.684949658797176,-0.3188264277225135,0.8245597244190511
19.12853857022748,26.051422962516472,11.62080230588236,-4.483828027519769,7.724244840625727,-6.919150942658048,7.520152120795364,10.24118372687902,-2.063287853399913,2.3757046325864573,13.164441712240013,31.35310182067065,24.48986862828161,3.503493332975207,2.972569050769169,-3.0048810945000684,6.184121083725259,9.712907833943149,-0.3823120609987853,0.8166791447323851
18.3783285879124,25.441121038944395,11.611158669201275,-4.4968239212444105,7.688415729003599,-7.2089540207454,7.429782267611277,10.169983458908582,-2.1253364155816845,2.289482504570775,13.175544357768308,31.726281933933773,24.845557225065697,3.4601865881661977,3.0640514387573603,-2.778264088474537,6.187915581974874,9.738913929067229,-0.4409380228951519,0.7899663878317624
17.622831365464492,24.82161696157724,11.597506777430736,-4.507222494839988,7.654867861134105,-7.493729133191261,7.342926620498301,10.096405684273378,-2.188899061841593,2.194727693109547,13.202720890921114,32.14455654099321,25.22327079863792,3.4236878835455307,3.151403016410061,-2.556136933181683,6.19991727681118,9.7619333281224,-0.4935813427645142,0.7428404950177747
16.865837567524704,24.19486932856274,11.58309957182274,-4.515438625154076,7.624837633641592,-7.766327557566504,7.258547564336391,10.023267250392571,-2.2544803344908657,2.094928881543805,13.244657288550798,32.60770346603918,25.62008840074369,3.3948429115184724,3.234150779823009,-2.3403337862765743,6.219992597078388,9.781355084112487,-0.538971845824144,0.6745287110239808
16.111087196216364,23.562853273104512,11.57086322963239,-4.522304909148616,7.59970511270525,-8.021576663922618,7.175448995959639,9.953472894992638,-2.3223161359423314,1.9938193005492495,13.29998912681591,33.11459689755682,26.03285527174457,3.3738820847159863,3.312860881089636,-2.132159590935636,6.247334664833661,9.797009147254288,-0.5758982047385254,0.5850349698341324
15.361986932352426,22.927687719576067,11.56338369809124,-4.528565916817042,7.580637964929079,-8.256815274885106,7.092766536362992,9.88973269120334,-2.392140486777824,1.895142714040232,13.367574969194449,33.66365025699524,26.458598615727936,3.36042405363004,3.388886957375284,-1.9323675880734448,6.280413432083574,9.809130939846808,-0.6034095606986506,0.4750625213361735
14.621401782501408,22.291656655700677,11.562844801759542,-4.534513934537813,7.568371514656766,-8.472064098426035,7.010223516486124,9.834361991436412,-2.463043025625354,1.8024405439937463,13.446658921114183,34.25316814662004,26.894824638080195,3.353558877864136,3.4640691566177537,-1.74115745085518,6.316989732053041,9.818279536593067,-0.6209682396708576,0.3459029116985972
13.8915714378382,21.657130995673437,11.570927191193784,-4.539847903049614,7.563174695245746,-8.66972125939591,6.928109641392052,9.789196182422405,-2.533475555829458,1.7188513523153457,13.536876798388784,34.88152452105713,27.339663001546068,3.351998431160488,3.54042021297843,-1.5582212028389884,6.354240312339969,9.825224499011174,-0.6285195461573168,0.1993013007622031
13.17417210417373,21.0264253442675,11.588699149790918,-4.543782641470974,7.564996195726631,-8.85378040925941,6.847028812565389,9.755625173608056,-2.6014325416202206,1.6469159241012803,13.638097128148866,35.54712222559415,27.79186947141339,3.354265922746533,3.61983689202919,-1.3828488742479137,6.389009924958179,9.830824445086716,-0.6264687839595621,0.0373133531462118
12.470508993573691,20.40164077771157,11.616544205960915,-4.545368349141957,7.573731972962937,-9.02868914365834,6.767524900667942,9.734724430028916,-2.6647827720512063,1.588390630765846,13.750137784373928,36.24815483574985,28.250722838139342,3.358895240579661,3.7038733885823456,-1.2140727802664508,6.418165299683307,9.835921993550462,-0.6155773904071579,-0.1378307649723927
11.781789930629907,19.78454525647016,11.654172210136622,-4.543915090477543,7.589516632211104,-9.198074783545325,6.689720203171504,9.727437571974964,-2.7216779867160663,1.5440900127817745,13.87244717018272,36.98226936036865,28.715855637423523,3.3646187634280293,3.793601148874655,-1.050809829950988,6.438986500404442,9.841276443366583,-0.5968015532085896,-0.3238475588793162
11.109402189610329,19.176529516862427,11.700745437649209,-4.539376800822952,7.612930246253526,-9.36362907518527,6.613082243921694,9.73474985966605,-2.770928801363192,1.5137920861902143,14.003861385880526,37.74627439596349,29.18705797927846,3.370526454705542,3.889564523191448,-0.8919578681360549,6.449506963604685,9.847547659851466,-0.5711081947439289,-0.5185009044797806
10.45510915284057,18.578650084573464,11.755121396179756,-4.532554859176561,7.645037174836746,-9.524410052456156,6.536374011058173,9.757793551856237,-2.812239596848026,1.496240150332062,14.142531307557274,38.53603702035935,29.664076538500545,3.376184516012804,3.991824598592996,-0.7364149326729,6.448727658667285,9.85532881518793,-0.5393067160059412,-0.7196832654423653
9.821081789575206,17.99174596414784,11.816181499623102,-4.52501607622678,7.687210288036749,-9.67676882487901,6.4578004670801565,9.797830759217172,-2.8462150510830524,1.4892703714605078,14.286062797094178,39.34665755914129,30.146421476730037,3.381702426628487,4.100070136966163,-0.583022683828859,6.436662608396044,9.86520992735886,-0.5019298395628945,-0.9254814898735216
9.209728200655729,17.41659822693208,11.883183473067383,-4.518705833417506,7.740763373854973,-9.814946331976016,6.375306384021969,9.856095092584734,-2.874115212607532,1.4900671888088792,14.431856508397516,40.17294094088072,30.63318041015769,3.3877372995505,4.2137719429544,-0.4304572475307354,6.414209630551862,9.877844219979602,-0.4591826905633798,-1.1342324201977096
8.623352660463594,16.8540987018823,11.956059573607345,-4.515341714692919,7.806478891186229,-9.932206695024416,6.286944107603941,9.933520692239194,-2.8974155134205737,1.4955134979786204,14.57757301151518,41.01010072319792,31.122845551616383,3.3954236058728293,4.332345017443375,-0.2771322704759322,6.3828793624352125,9.893983641755929,-0.4109638387137689,-1.3445708330336763
8.063735826668736,16.3053959361988,12.035587271927966,-4.515758254304123,7.884165432068495,-10.022227824549788,6.1912149281390345,10.030430181105269,-2.9172912297880176,1.5025726451564254,14.721588023129067,41.85452756747687,31.61318639589052,3.4062175951693456,4.455280967410222,-0.1211968602823846,6.344453658917194,9.914453392626942,-0.3569497288816056,-1.5554615572260622
7.531759749777374,15.771997132652023,12.123391287621208,-4.519403356307042,7.972380920090018,-10.080406381061396,6.087306609106534,10.146274518033952,-2.9341719054553685,1.5086257711412503,14.863292164576452,42.70440260981013,32.10120814712327,3.4216628886488274,4.582228567505229,0.0393182880011791,6.300658305935947,9.940056499809163,-0.2967171320962024,-1.7662076667836253
7.027197832781662,15.25581970159476,12.221776013480593,-4.524155701963485,8.068421331641753,-10.104774073786576,5.975181187481139,10.279513007768756,-2.947490529751849,1.5116979522291358,15.003131327895249,43.55996307996416,32.58324200530319,3.4430931589900924,4.713020404603144,0.2061960568881073,6.252919237266225,9.971423813187684,-0.2298745652252342,-1.976425148102348
6.548750164004434,14.759192847196475,12.333423721314436,-4.526545517275238,8.168611244581225,-10.09633281716577,5.855504737619951,10.427693373945342,-2.955691458646432,1.5105351497016954,15.142360763730082,44.42331629862097,33.055190568405244,3.4713046929465405,4.847658363880887,0.3806197931469375,6.202249973739653,10.008847496835443,-0.1561762490575374,-2.185981383209779
6.094344261432559,14.284814840354562,12.461021058806674,-4.522348982640787,8.26885599366737,-10.058764812409317,5.729449365948327,10.587745964343451,-2.9564862605160003,1.5045310519255028,15.282561009400291,45.29781283576392,33.512920861627514,3.506256405912908,4.986255794489338,0.5627323145887174,6.149294086372144,10.052143317708316,-0.0755997610935959,-2.3949040229267613
5.6616575916337295,13.835676170506726,12.606888513546872,-4.507426384942536,8.365344602218155,-9.997611019054242,5.598419923665786,10.756453764689793,-2.9472851941408287,1.4935321452352837,15.425023441017268,46.18708489370036,33.95275965642916,3.5468588758800736,5.128957255014187,0.7512910283123713,6.094512843110758,10.10058910258707,0.0116220688335344,-2.603273994764638
5.248756630109467,13.414961439003218,12.77268219417709,-4.4786055834884175,8.45524345939327,-9.919140053839632,5.4637828914525866,10.93101116453617,-2.9256894375557194,1.4775762854579972,15.570158925759452,47.0939627170149,34.37199560207944,3.590907052322231,5.275866148918699,0.9435461895337136,6.038467059063965,10.152969499857772,0.1050165084330984,-2.811128283195843
