Lead_Sol,Lead_Med_Gas,Lead_Lat_Gas,Lead_Lat_Ham,Lead_TA,Lead_Vas_Med,Lead_Vas_Lat,Lead_Glut_Med,Trail_Sol,Trail_Med_Gas,Trail_Lat_Gas,Trail_Lat_Ham,Trail_TA,Trail_Vas_Med,Trail_Vas_Lat,Trail_Glut_Med
0.0808531231355318,0.0608510814392532,0.0658989671763312,0.0427209993692399,0.1141836119850517,0.1024823775421157,0.1585293656610512,0.0823325702232283,0.0995071918617033,0.067653639726658,0.0642697496816086,0.0234671702317912,0.0773270696018888,0.0606117774106176,0.0610750462684449,0.0388969972449771
0.0851635240079586,0.0632086264383947,0.0663589982914584,0.0414432483030957,0.1121674882083183,0.1015611901158204,0.1519282929171496,0.0811874592867611,0.0986558375107936,0.0672371349396545,0.0646604895204807,0.0246910817471792,0.0858749983665761,0.0653764373072247,0.0634219289189251,0.0390244665915296
0.0898123000485863,0.0652150143727491,0.0659664233244261,0.0397114783740138,0.1118273759381408,0.1000255876948388,0.1427970867343838,0.0778376224495568,0.0973737041485299,0.0648562690516851,0.0642993471292632,0.0262809395897358,0.0962526594856376,0.0721821960230156,0.0642638319797578,0.0401573173918953
0.0946265863952459,0.0671812014645801,0.0654510314282059,0.0371821178106892,0.1132785847231746,0.0981708018241677,0.1334761660620684,0.0737225859407761,0.0964406072397935,0.0609061913015528,0.0633445812953183,0.0280825873879122,0.1072130089458743,0.0804586843972811,0.0635490789680669,0.0423608300950418
0.0992643124900502,0.0695152599910528,0.065043771272529,0.0339509430629616,0.1157224163665856,0.0966825142934564,0.1254595293705303,0.0697991490776348,0.0963341113803061,0.0563365339652439,0.0623104874524702,0.0298716995426651,0.1175561576095736,0.0897115694321378,0.0615556422531824,0.0456197012721664
0.1027224834007917,0.0715700670925603,0.0644671670775306,0.0306409953980724,0.1182218714996303,0.0959785232046376,0.1195828314566467,0.0666698087084442,0.0972936657981547,0.0520412797808,0.0617450526627282,0.0314685279106048,0.1266667898735361,0.0998645737875118,0.0586811703374557,0.0495590878926756
0.1040726965995292,0.07251225815315,0.0632919407091628,0.0281609734658667,0.1201498232536309,0.0958056074462941,0.1156773226134936,0.0641918930858687,0.0992604171709751,0.0487811796153439,0.0621389686622089,0.0329005589459925,0.1352651126300389,0.1111122370342036,0.0555216433008201,0.0536530584543834
0.1029031011106055,0.0726282663447161,0.0614500826605741,0.0268899989107829,0.1207809115656609,0.0954438479532963,0.1137236568770876,0.0620410449357328,0.102388759132558,0.0470068767947732,0.0638018211974844,0.0342308850401363,0.1443423982166155,0.1230256334692193,0.0525415390115456,0.0576008089071532
0.0988565195405548,0.0722921263628154,0.0594221719760646,0.0266675428477007,0.1196371993090853,0.0945134277870514,0.1140183969363443,0.0601865991183067,0.1058658945831842,0.0464961237682298,0.0662988197748098,0.0355300688153989,0.1537394515103104,0.1344844313541437,0.0500249145011961,0.0610358019584954
0.0922814832627006,0.0716524191020316,0.0576696453778377,0.0270183525072793,0.116649733370075,0.0927714313418684,0.116141512200304,0.0587287112351401,0.1081902993289402,0.0466416503156624,0.0687329078008516,0.0367745914380407,0.1628898810710357,0.1443780375864373,0.0481259694919979,0.0637058105528447
0.0847862010277677,0.0717249801066838,0.0567945707304751,0.0274174329082908,0.1121245186984197,0.0899876146709648,0.1190793157060934,0.0574114511050153,0.1088684798864993,0.0471313620897604,0.0708633151219051,0.0377762709777274,0.1717508159089706,0.1519069316081832,0.0468937471302589,0.0658570483288934
0.0795697704935478,0.0747683432334671,0.0577239855739471,0.0275004075952227,0.1067598870584836,0.0865953922068012,0.1218885156717374,0.0557770499078593,0.1088965614904442,0.0478078133984253,0.0728185294607367,0.0383124311568002,0.1798469965870204,0.1567748712951221,0.0463652697801429,0.0677618969364044
0.0783930216985075,0.0814376135009813,0.0605042111277464,0.0271652478774096,0.1012626749771024,0.0831913698052596,0.1238586956037378,0.0534260526883677,0.1089892543694293,0.0484206404186064,0.0743729538739245,0.0384432658170048,0.1867182531046861,0.1585283818292458,0.0465636439108311,0.0693950976283938
0.081067947549498,0.0904770113408145,0.0641286089151283,0.0264851386561579,0.0958888072335805,0.0802802843861545,0.1247074472185365,0.0505887071658353,0.1097999068086501,0.0488271146775303,0.0756751872803152,0.0385887736330533,0.1920589162844038,0.1575821605973014,0.0474453157224519,0.0707228038306222
0.0855431749226195,0.0994088098780449,0.0670080449377007,0.025579666359274,0.0914610928382814,0.0780129567079951,0.1240156317730888,0.0475839469059853,0.1124202272318484,0.0492988582774303,0.0772391991054288,0.0390963823308002,0.1954551165143938,0.1549177040795524,0.0486472441515382,0.0715567540991646
0.089395790978171,0.1059113716256046,0.0684579051424688,0.0246855127808959,0.088324360210864,0.0760101095349294,0.1218284338384078,0.0449711364247165,0.1172141450891531,0.0502489960584727,0.0796563350501643,0.0401840472520526,0.1977522809257201,0.1520952985688523,0.0497669875857872,0.0717286145392386
0.0911481185933849,0.1083348766843907,0.0684063721056501,0.0241727214647139,0.0868336448159545,0.074801080934226,0.1194965708895856,0.0432166654478584,0.1239220414592325,0.0518115158742693,0.0831377697030108,0.0419274412335906,0.1999735583064314,0.1507074947159441,0.0507344947527506,0.0713651310084035
0.0905176290912277,0.1066379120683113,0.0673035361172288,0.0241188499991267,0.087461179292753,0.0756263693114002,0.1175715412009178,0.0420939275249811,0.1311806188568333,0.0537502930412813,0.0872439331532913,0.0441643041414769,0.2025664109080214,0.1513640271737361,0.051669227395527,0.0705518382337904
0.0885624986880783,0.1025832075337045,0.0658424220721645,0.0242273322635956,0.0901376579920734,0.0785057954128792,0.1147625729864438,0.0413889234884221,0.1376976291045613,0.0559908383661469,0.0916492103171745,0.0464429804819166,0.205780890715065,0.1541140709158463,0.0527781017187031,0.0692958607886213
0.0868224340115067,0.0978968199657143,0.0646545708683253,0.0241927295443052,0.0941125892124918,0.0825875716103576,0.1107350749343289,0.041041234936951,0.1427378226345625,0.058450324575713,0.0959644960907663,0.0484454947473324,0.210247427224044,0.1594022968675184,0.0542493134900903,0.0676563362726656
0.0857065814968221,0.0931212037675285,0.0635972823568992,0.0237718103437984,0.0981387032985418,0.0863572133426573,0.1064006029348642,0.0407741079084389,0.146531591502181,0.0611758620224916,0.1000475101712422,0.0501254811747065,0.2168380428918278,0.1673107479180005,0.0562220554062924,0.0656951885961064
0.0849596585120452,0.0891522569808415,0.0627524754143913,0.0230635277846563,0.101251003698962,0.0890117336496475,0.1024865350336655,0.0402519882146557,0.1500240949104194,0.0641406518946926,0.1037759872256032,0.0514885372459556,0.2248898530966844,0.1768027181649096,0.0584499551810974,0.0637763455278154
0.0840792163316298,0.0859797588446284,0.0617645107893598,0.0223755218956259,0.104078338226998,0.0905047912293895,0.0993360538954821,0.0392589363869984,0.1536271270376317,0.0670338494897873,0.107043658123116,0.0525454134548722,0.2328154851381903,0.1864735792213117,0.0602770686241575,0.0623782790821044
0.0832190288381123,0.0830234603206565,0.0604643116882013,0.0218514039903725,0.1070018457797243,0.0904513452534451,0.0979628259547082,0.0380707727948697,0.1572061167343238,0.0694676954448777,0.1096444850447887,0.0532664267291621,0.2403649059484778,0.1949439181306174,0.061075911297512,0.0617532383606757
0.0827000876666095,0.0802316872706525,0.0591183796432474,0.0215856098875024,0.1093076437935929,0.0892642005262586,0.0996780017222051,0.0372413040477312,0.1593796692189367,0.0709456310248982,0.1109703054730889,0.0535820919201178,0.2477163344581005,0.2016077874011771,0.0606462725437814,0.061956105644282
0.082157856886202,0.0780513397530262,0.0580411221152803,0.0216579282201428,0.1099140304627326,0.0877918565412056,0.104726472078314,0.0371984641867547,0.158961124859809,0.0711996404745652,0.1106188981190041,0.0535268928798541,0.2542067311557716,0.2067371067434516,0.0593470940422017,0.0627582014514118
0.0814072917841894,0.0768745505856606,0.0575755184520755,0.0221657259214277,0.1086878129521693,0.0871257615611338,0.1123383713290271,0.037598959458687,0.1561951716415508,0.0701125591357082,0.1085742583012502,0.0533987525572087,0.2591688866573768,0.2113548754994833,0.0577806573856282,0.0636687713214305
0.0812735327082573,0.0769926804299249,0.058040110622696,0.0231453174837422,0.106671341483244,0.0870499815281927,0.1213075075752684,0.0378786735650301,0.1520415740496865,0.0678123108311704,0.1054579850251881,0.0535072102342088,0.2626226131285502,0.2163076951013979,0.0565214814398272,0.0639388748961502
0.0824489775110003,0.0783278528517491,0.0597119509478344,0.0244438507332766,0.1049754050584285,0.0859759427908521,0.1303452337194317,0.0377496629485989,0.1477152635849166,0.0647707977441432,0.1024152951119206,0.053853012714044,0.2647477844604126,0.2214774019626457,0.0560124042599736,0.0630983887980618
0.0849209462229633,0.0803340211875025,0.0628834089160885,0.025948930023482,0.1032057478381456,0.082738777306962,0.1379390920852221,0.0373177712200251,0.1447317605231384,0.0618169431279809,0.1005365391945632,0.0543473611384457,0.2656286827773512,0.2264022949381465,0.0562518119111059,0.0613658457937833
0.0885973564687676,0.0829145613400458,0.067787225047884,0.0277812161747988,0.0999075275669653,0.0772204306621396,0.1439686738892376,0.0368577705685149,0.1442822408735096,0.0596114008601697,0.1001331304490278,0.0549136145648853,0.2652867878530568,0.2309850948743044,0.056955590069744,0.0594133779750046
0.0934992001560216,0.0869461845007956,0.074121266791682,0.0296884012635011,0.0943517875293252,0.0700006778315283,0.1484299779956704,0.0365322718209002,0.1461623968335428,0.0582500984208619,0.1006748934775895,0.0554868090871907,0.2625080487898706,0.2347367833363637,0.0578405457280961,0.0580276979729669
0.0990793217466606,0.0927198747668194,0.080945435921047,0.030828393079383,0.0873615853532688,0.0621707140195923,0.1503778312726469,0.0360313305641203,0.1487942603955063,0.0572505888268205,0.1008401155356125,0.0559579549693785,0.2574586118881871,0.2373409180701942,0.0585023859962781,0.0580102431112167
0.1047500384141235,0.0991969014978224,0.0869596085917446,0.0302885103943346,0.0804823205625777,0.055182914653474,0.1492321006042822,0.0354355789442483,0.1497132486226682,0.0559292289557135,0.0992434404670828,0.056110263482544,0.2513453527325867,0.2391532652446038,0.058782898552632,0.0594784008322616
0.1099718324015671,0.1051083310147649,0.0920262396445216,0.0284027893036314,0.0750190191629226,0.0502294530222608,0.1456264549155795,0.0348088496890891,0.1474768941215483,0.0540201045381423,0.0956599983091899,0.0559819936328532,0.2449617337139168,0.2406536329630993,0.0586811143853046,0.0617791857124916
0.1135133034383236,0.1096310335896828,0.0959857393439461,0.0261047620697021,0.0714646633343542,0.047907257489639,0.1403529835944558,0.0339230312756973,0.142307847075396,0.0515219071723134,0.0907494797110497,0.0556686732993484,0.2394428447915467,0.2416286069823355,0.0582854028819934,0.0640322058067107
0.1142336438142671,0.1117083497255108,0.0981694380438276,0.023899699212346,0.0695956891544482,0.0478876942520449,0.1347169968865789,0.0326547945774261,0.135103953189056,0.0485131672680483,0.0851821801111771,0.0552566493383862,0.2355021167967825,0.2420833433045874,0.0578677760131054,0.0659228440540231
0.1134170569755041,0.1108824336253859,0.0985216922829715,0.0219627987118619,0.0689213791733759,0.0488151678888528,0.1292114104439809,0.0313565303153882,0.1264764439959006,0.0451236343693701,0.0792787208880511,0.0548593939077698,0.2327795856753933,0.2420531569549805,0.0576031338552473,0.067342895212935
0.1121055744844506,0.1082632494256138,0.0973900726839003,0.0202760572004493,0.0685932148825892,0.048856649340397,0.1228976679625909,0.0301279120985279,0.1168644191106575,0.0415960127032698,0.0731666567647819,0.0543849059064456,0.2315072170645069,0.2412752800499888,0.0576157187243796,0.0680917256772935
0.1108313873062167,0.1059636611608114,0.0958463538666116,0.0188877590393223,0.0676043398242438,0.0473478615460064,0.1161707696964345,0.0288062239026741,0.1069601125722835,0.0382406050782929,0.0671174662458977,0.0536835452581324,0.2314057619946497,0.2392675210979946,0.0582200530000746,0.0682162849456395
0.1106620409980002,0.1056729994434808,0.0951609306796119,0.0180719704566925,0.0653900560027301,0.04508119273573,0.1106457340564787,0.0273055373150894,0.0973672249794161,0.0352851723494223,0.06146709535982,0.0528652727862073,0.2317351459954902,0.2359226515836349,0.0597841339781343,0.0679391660829093
0.1122227443930814,0.1077610077323854,0.0957230048981407,0.0178640897976832,0.0618708514665555,0.0426735858505721,0.1055643589101555,0.025680712133002,0.0881756569814975,0.0326870859601375,0.0562274369569948,0.0519918560522414,0.2319392276220822,0.2310822513759816,0.0622479703687704,0.0675102801598735
0.1149922149236182,0.1125277337617803,0.0976485424276226,0.0180637229330148,0.0569929538939475,0.0399916079307349,0.0988603406921479,0.0239183734401955,0.0795737787134114,0.0304187750022818,0.051531816531036,0.0509987453516227,0.2321404058404756,0.2244967845414347,0.0652967688340361,0.0668647836609276
0.1173204842136501,0.1197787948881979,0.1004277815364977,0.0184331510556542,0.0511640594752683,0.0366370623948864,0.0908384838295152,0.0218580608316202,0.072033135533259,0.0285659150157322,0.0475535514480982,0.0498697890219583,0.232198104897303,0.2157060008483012,0.0684904075910365,0.0655807665715594
0.1174604422115332,0.1283961167535647,0.1028186767318553,0.0188748933701349,0.0448792309546048,0.0324397368188846,0.0832177888151148,0.0194875624433083,0.0658562169052691,0.027120159506014,0.0442864576789493,0.0485869547394781,0.2307034907363775,0.2051794237430373,0.0711099320665969,0.0632451270642058
0.1146731291492712,0.136418885079994,0.1035234226678402,0.01936879590707,0.0388258745219137,0.0279984774201029,0.076802208843893,0.0171389896185632,0.0608461204157456,0.0258879798911429,0.0415216729643711,0.0470870876036987,0.2264479462439994,0.1943105351734831,0.0724965547153306,0.060159712365554
0.1091206147258006,0.1414738227625214,0.1024287345170625,0.0197674267544834,0.033739172145096,0.0239719875387754,0.0721894175628648,0.0151603641291206,0.0563321180610754,0.0245780333618134,0.0388518815669401,0.0454506082833295,0.2197540939753551,0.1841650226177028,0.0724710636769932,0.0569378061320911
0.1020526387707217,0.1426253845255883,0.0996048625130362,0.0198506689379797,0.0298612728481232,0.0206174853982831,0.0694338676256477,0.0137163814914407,0.0518360819338718,0.0231001482547207,0.0361679397790677,0.0437379347915732,0.2119456658801781,0.1753644117014052,0.0714209975230244,0.0539093501481684
0.0943617025008927,0.1389696702573442,0.0947785834572134,0.0196255539491218,0.0271150460396541,0.0180202002222415,0.0676822442949686,0.0127729363696489,0.0477483563118483,0.0217419726286504,0.0339072641347178,0.0420524705950406,0.2044019891496909,0.1682106163837383,0.0698367898574184,0.051290107474213
0.0862829443094421,0.1304129969415226,0.0879830209189824,0.0192802612851859,0.0253462392145512,0.0161874493551178,0.0662236882187631,0.0122301401818332,0.0447487516259011,0.0208335860444118,0.0326302053122456,0.0404875350761954,0.1979312171334228,0.1628309139574348,0.0680722281881302,0.0494487871985224
0.0781705904798705,0.1177725788265142,0.0792259926311054,0.0188650172525181,0.0243751393279372,0.0150367384516825,0.0646626646412307,0.0120285018377395,0.043430728363642,0.0205937122743281,0.0326371955465755,0.0390047133834393,0.1926411217781407,0.1589972199147133,0.0662024017835965,0.0484886874127611
0.0701198268268189,0.102756093134534,0.0691263954740914,0.0182748188217307,0.0240165421877782,0.0143910583128951,0.0631907026545367,0.012075441629714,0.0441007936753661,0.0211301402316515,0.0340140395918064,0.0376515291233218,0.1878949687928413,0.1565997304221949,0.0641740281299665,0.0479417655709526
0.0623316690713109,0.0867699672465436,0.0586106525573025,0.0173955396090403,0.0241168211556853,0.0140686096922513,0.061426950249101,0.0122774970814881,0.0467603639063042,0.0224482674464577,0.0367041675066392,0.0365296471428227,0.1829200351320469,0.1555358013989671,0.0620296406091275,0.0472566788281631
0.0549859237460554,0.0706905709290213,0.0484793703412368,0.0160883413865088,0.0244905980958335,0.0139020398533997,0.0582568958661842,0.012561989987514,0.0512025268783897,0.0244779154074775,0.0407314471055775,0.0358217077612793,0.1758009676411513,0.1545001814129662,0.0596612832359122,0.0461815657951526
0.0483463061943496,0.0556094475664839,0.0393934977838363,0.014413194206837,0.0251197247774872,0.0137870941256184,0.0532667787076485,0.0128230172685416,0.0569417775650028,0.0269816927829971,0.0459707744246629,0.0357782030835366,0.1654816336229714,0.1516912627515498,0.0569603391338492,0.044977008526888
0.0432628620639336,0.0428694637543081,0.0320968742454553,0.0126926629944387,0.0259919351195859,0.0136879386057227,0.0473223298012014,0.0129456756448728,0.0633019380211952,0.0295730895486539,0.0519303236152965,0.0368353620802545,0.1531656989278978,0.1465408788341468,0.0539881161049057,0.0442028091273625
0.040495649210185,0.0332536399589269,0.0270134196430958,0.0112657720959426,0.0268321145158362,0.0135696615990703,0.0413915239460303,0.012958364652924,0.0693056144009874,0.0317469141739844,0.0577841545091245,0.0395460367711667,0.1407018958245638,0.1397128443655255,0.0507203689968076,0.044137373079765
0.0400488453430092,0.0268249811367338,0.0240744742882291,0.0103672972779352,0.0271215581036925,0.0134309504330224,0.0366277117211072,0.0129229924589425,0.0735199672943185,0.0329900783916412,0.0625731816521378,0.0444094510760028,0.1291524354265504,0.1318162077438361,0.0471542864742965,0.044780810438545
0.0411141113149061,0.0230405315318524,0.0228014159625446,0.0100661801301549,0.0264236258536983,0.0133490015431573,0.0332638323334005,0.0128893085239425,0.075511733074175,0.0334187614071335,0.0661900803527335,0.0517668286875828,0.1190013391103741,0.1234255045831228,0.0436924663820639,0.0458936949455694
0.0427854262144343,0.0212031657348847,0.022676966346114,0.0103034805580036,0.0249787086348422,0.0134142412873979,0.0311446739066502,0.0129165172155267,0.0753903514942144,0.0333778184036803,0.0689201262234632,0.0617749789186826,0.1105830207100663,0.115598851962207,0.0407663131155275,0.0470413818789016
0.0439224097746589,0.0204347824982295,0.02303500186174,0.0110049347875123,0.0234255479765486,0.013619956295357,0.0301598635860729,0.0130002174447762,0.0732384252806842,0.033006041437082,0.0712618405237956,0.0743296125513516,0.1040081135757797,0.1089859177733216,0.0387660189061521,0.047736341245054
0.0428277206426123,0.0195837262062877,0.0229410359776652,0.0121127337744199,0.0221731419343596,0.013869956262552,0.0298383678575779,0.0131203498527558,0.0693669412010303,0.0322320538735416,0.0732652757341883,0.0892671088661115,0.0988004932236421,0.1033755789442781,0.0378896624685271,0.0477742437281209
0.0387662687527565,0.0178673995045542,0.0217389157395445,0.0135366585980721,0.0213531768777529,0.0140879236574001,0.0294039362574362,0.0132129586219756,0.0641703611857372,0.0309623675332791,0.0744000298925624,0.1062516666946814,0.0941628242097814,0.0982768344991973,0.0383364434627575,0.047260724382967
0.0328697969339952,0.0157016655203845,0.019749276196344,0.01506719485784,0.0209864617616755,0.0142540319954077,0.028800968858915,0.0131447565283842,0.0589087982482065,0.0293788263246452,0.0741742569546874,0.1243012935066539,0.0896072364604538,0.093597731765845,0.0402805954174795,0.0463301483839258
0.0267824811362845,0.0136935231288083,0.0175345671358541,0.016415597694922,0.0209867839576028,0.0143598161620454,0.028271054356739,0.0128749354094593,0.0543487973000638,0.0277273742449409,0.0722823438332344,0.1417578370193252,0.0849362051514429,0.0891850943666577,0.0437065805955321,0.0449931281753041
0.0214589637385951,0.0121107889425548,0.0154969331440913,0.0173226255198963,0.0211697415553068,0.0143313654495676,0.0282833503676267,0.0124704364846899,0.0506757727913712,0.0261495886574611,0.0689769944389713,0.1567572635784979,0.079870431280312,0.0845597304456959,0.0483699069978572,0.0433414922552207
0.017269990906237,0.0109309539223859,0.013842870889129,0.017539518360046,0.0213662112558012,0.0141357036522627,0.0290957261558119,0.0120374531758722,0.0475429336765943,0.0246109630158794,0.064935833474535,0.1674616693478565,0.0740466281023014,0.0794623587863993,0.0539143142137873,0.0415203612003049
0.014202592228827,0.010050275939549,0.0125898189474589,0.0170132434769493,0.0215049414835075,0.013863613377336,0.0305187333527303,0.0116725915635723,0.0443001699228313,0.023033909481753,0.060714620410102,0.1727332481314121,0.0675987350915701,0.0741193783373918,0.0598748293624957,0.0397055892277732
0.0121056795148189,0.0094021789156222,0.0116957946283734,0.01598813673256,0.0216469990327677,0.0136129515160834,0.0321536514404641,0.0113967766607367,0.0410221120388457,0.0215345029556542,0.0566024610074044,0.1717067977797879,0.0608325037135656,0.0688115151043607,0.0655655781498464,0.0380521125362296
0.0106674117336799,0.0088871649453514,0.0110423366700973,0.0147922864957399,0.0218096892676281,0.0134725885758665,0.0335007881904964,0.0111964207481528,0.037903303397473,0.0202001689675052,0.0525069865529247,0.1643860492604718,0.0541822250868803,0.0635111906446954,0.0702987640693402,0.0366176449752558
0.2465802087844383,0.2925625363148687,0.2582226046057067,0.0827499844218739,0.0605192993955409,0.0649423703129547,0.039373469754709,0.0898842862980413,0.0653077515570277,0.0639952448594216,0.0319657334514114,0.0546739322938948,0.0438831378023763,0.1120275098660621,0.0299241848903032,0.1181812645850589
0.2315425376260246,0.2843773798055432,0.2598493046595324,0.0781570759106046,0.066897324326397,0.0719265252214196,0.0402930483944167,0.0970488742849416,0.0652647962506308,0.0651748694043868,0.0321827778013926,0.0555374209003283,0.0442786029525666,0.1134751708102973,0.032403349280091,0.1177600565206613
0.2160512310125505,0.2757578874287095,0.2612135490600241,0.0730491023282087,0.0733605051626258,0.0785336804398261,0.0415282116600119,0.1037812966625333,0.0639560768608188,0.0648847771751179,0.0320670737496474,0.056244860745155,0.0448945654330612,0.1144738119828391,0.0350247095011524,0.1177718397385791
0.2008595874329894,0.2669228531316542,0.2614482203067191,0.0675460485494895,0.0797313333122898,0.0844063552915597,0.042992734678391,0.1098262627526365,0.0618838511344388,0.0635172588228485,0.031766495356055,0.0568326853261816,0.0456955109621329,0.115124428495821,0.0376888255483337,0.1181837078462479
0.1866318339647935,0.2577808881828667,0.2592947571558073,0.0617902915476677,0.085754454890516,0.0891844629019291,0.0444878995279307,0.1149787475674536,0.059652155319487,0.061810234898527,0.031438977754929,0.0572986140360957,0.0466562384154415,0.1155929483075113,0.0402497763779971,0.1188798541522566
0.1736985649491039,0.2480137968572025,0.2535532891313325,0.0560115779690232,0.0910899336735387,0.0926956568964036,0.0457274273014911,0.119010182945912,0.057603439358916,0.0602932003224297,0.0311521480982521,0.0576917411326729,0.0477288499393502,0.1160577854233101,0.0424462248373816,0.1196930396586446
0.1621889794876867,0.2371140345355871,0.2437302332291292,0.0503862062091369,0.0954741026296747,0.0950875955464256,0.0463994977219236,0.1215815141594555,0.0557341514707026,0.0590327429421377,0.0308234773528415,0.0580764543951769,0.0489147968878273,0.1165679456380982,0.0439752167142586,0.1205742912794828
0.1519662170138523,0.2246276158910843,0.2301858885908374,0.0450702259850617,0.098868234659154,0.0966356788600382,0.046309240644526,0.1223165499545904,0.0538549892735346,0.0578086675645454,0.0303963039954962,0.0584889665827433,0.0502619933705748,0.1171186238436726,0.0445834598727714,0.1213875362361915
0.1426590112000917,0.2103878383826641,0.2137393453213044,0.0402427552238759,0.1014695551711735,0.0976659185819428,0.0454707817611243,0.1211453077900094,0.0519506156282369,0.0566441424325833,0.0299559948589266,0.0589459124347189,0.0517057385186809,0.117758919708597,0.0442006430778007,0.1217829765786387
0.133815981780831,0.194585211289744,0.1952804184053048,0.0360769493453564,0.1036738940305807,0.0985466528858051,0.0440494055721435,0.1182043113430228,0.0501949401559977,0.0557060365792227,0.0296196424930593,0.059464717794614,0.0530831187642033,0.118519607024055,0.0431157342673304,0.1215557605803325
0.1248864213522588,0.1774368273147779,0.1756268575503957,0.0326868623865544,0.1057967396977431,0.0995954047359878,0.04230756843466,0.113775115046582,0.0488390708544508,0.0551181516175929,0.029470906631251,0.0600070435407967,0.0542260991201106,0.1195224494902121,0.041763068391735,0.1209275407977283
0.1153346648514427,0.1593782951189726,0.1555441569494046,0.0300889659737283,0.1080083928950845,0.1008860587910561,0.0404960203131101,0.108396660848459,0.0479844708247018,0.0548806748684428,0.0295039692916176,0.0605540795272019,0.0551142422903015,0.1209768225261318,0.0404093846203472,0.1199872942281414
0.1052198676344033,0.1412880448485711,0.1361514136845275,0.0282062537380039,0.1102986533995308,0.1022530756437164,0.0387962365593943,0.102672363034291,0.0476095352602188,0.0549948174801241,0.0296589073034028,0.0611075179820268,0.0557860024587401,0.1228200938333455,0.0391500254212742,0.118481791196612
0.0952288021782648,0.1244054048449116,0.1185644477251315,0.0269324994882942,0.1125179433598163,0.1033918859958459,0.0373068407629212,0.0972307206791209,0.0476629237510756,0.0553948624557436,0.0298792564974243,0.0616290166587434,0.0562175948946221,0.1248413797194981,0.0380009988021688,0.1162187090141726
0.0861783826261083,0.109843030843606,0.1035021046991516,0.0261839412933958,0.1144794360555706,0.1040662300182354,0.036046092456159,0.0926835670386788,0.0480883770810126,0.0558873913123395,0.0300917120671679,0.0620023547213153,0.0564183447993531,0.1268791092279128,0.0370945050378865,0.1132937576191408
0.0786236248934414,0.0982008801826492,0.0912320189631283,0.0258791974364535,0.1160535793512056,0.1041622720703876,0.0349612237035469,0.089469781495801,0.0487403340349378,0.0561777287148796,0.0301649759927616,0.0621430350965784,0.0564313157343564,0.1287617542888057,0.0365565587846925,0.1101122883960259
0.0728213574174893,0.08965032500143,0.0817538459558081,0.0259321276985662,0.1171135631531366,0.1036618319735623,0.0339699955480509,0.0877814899656659,0.0493271865678423,0.056072189407341,0.0299855641201728,0.062093424338257,0.0563029163857137,0.130446086627278,0.0365264609436365,0.1071158025999271
0.0688108403458562,0.0840841499957619,0.0748859854077294,0.0262454664095988,0.1175099864870357,0.1025610479517677,0.0330161854558409,0.087590562069747,0.0494607181222567,0.0554748873869931,0.0294478995089341,0.0620037702327351,0.0560651325593963,0.1319350770728853,0.0370763287413015,0.1045341134673173
0.0663955057553793,0.0811063951496549,0.0702835580775708,0.0267004128489658,0.1171908107311961,0.1008194914188665,0.0320904258417054,0.0886842985699708,0.0489096446351231,0.0543668404932666,0.0285080219597864,0.0620036973333291,0.0556513392830418,0.1331259596218632,0.0381352159088263,0.1022651356117835
0.0651981772657956,0.080102868758851,0.067530415135966,0.0272376022522899,0.1161354956755032,0.0984857978219466,0.0312388620842879,0.0907594093852562,0.0479118692461734,0.0529075741929216,0.0273769979392196,0.0620979126480317,0.0549731455755003,0.1337259917357739,0.0395823604470068,0.1000101997942339
0.064823310374739,0.0804282033292199,0.0661936627409926,0.0279067128336317,0.1142242162009667,0.095765962393596,0.0305488487971154,0.0935478944360578,0.0468254678267974,0.0513486433732495,0.0263515936863026,0.0621761539189674,0.0540161516819921,0.133331246268241,0.0412717774258466,0.0975022336762668
0.06500634971683,0.0816907259560022,0.0658771886834817,0.0287867446005404,0.1114754545459587,0.0928920440850384,0.0300606699111884,0.0967873218054615,0.0459163641028932,0.0498574218025387,0.0256486449975156,0.0621907712810493,0.052914668727262,0.1319084492679468,0.0430100077095181,0.0946138786118216
0.0655216785814544,0.083547960631249,0.0661962216835769,0.0299266908673937,0.1081065598957614,0.0899576470387706,0.0297485920116237,0.1002372685437384,0.0453426625083086,0.0484870451674983,0.0253628033904232,0.0621641717048462,0.0518261976994309,0.1298083534543515,0.0445978692746013,0.0914126356631417
0.0661351596000369,0.0856376527935432,0.0667481054930492,0.0313669913131175,0.1044741681444652,0.0868679864656177,0.0295876507354951,0.103733121028332,0.0451287513682489,0.0470880093901289,0.0254859117071156,0.0621399889360751,0.0509174172326346,0.127422541384497,0.0459697122103828,0.0880070174501934
0.0667451687724736,0.0877065520727246,0.0673606223328798,0.0331446225475351,0.1009141028304759,0.0835228999383159,0.02959132098071,0.1071847102766948,0.04527621760783,0.0455017821831591,0.0259269210086095,0.062125755370963,0.0503736223731157,0.124987513560198,0.0470906798404798,0.0847137189075167
0.0672847472112696,0.0895844397413861,0.0680685314765251,0.0352779379388029,0.0975537222181618,0.0800106551621732,0.0297753227391158,0.1105764253260666,0.0457763053204506,0.0437921228893365,0.0265406635696668,0.0620342061405114,0.0502638929318936,0.1226938721679596,0.0478219052877455,0.081922979210756
0.0675996318940711,0.0910823849842399,0.0688874903753394,0.0377192737269405,0.0943810396549957,0.0765358497381147,0.0301477479948317,0.1138058698246319,0.0465608536737709,0.0422700915417517,0.0271861823566206,0.061802076008147,0.0505833944907068,0.1205484621861966,0.0480274093008195,0.0797442904761086
